Id,Url,URL_Length,Having_AT,is_IP,Alexa_Rank,No_of_SubDomain,Prefix_Suffix,url_anchor,Links_in_Tags,URL_Redirect,SSL_FinalState,Sfh,Mailto,Links_pointing,Domain_Age,Domain_Registration_Age,Phishy
5720100,http://get-5000eth.com/,23,No,No,2147483647,1,Yes,100,0,TRUE,-1,1,1,1,306,58,Yes
5720098,https://geteths.live/binance-ERC20-tokens,41,No,No,2147483647,1,No,100,100,TRUE,0,1,1,-1,-1,-1,Yes
5720095,https://geteths.live/,21,No,No,2147483647,1,No,-1,100,TRUE,0,1,1,-1,-1,-1,Yes
5720048,https://www.raisingwebsolutions.com/,36,No,No,2147483647,1,No,-1,35,TRUE,0,0,1,1,2457,464,Yes
5719994,http://giveaway-eth.com/,24,No,No,2147483647,1,Yes,97,0,TRUE,-1,1,1,1,316,48,Yes
5719965,http://worldwidelogisticsgh.com/update/dropbox/login/,53,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,-1,3320,331,Yes
5719960,https://verifikasihakun771.wixsite.com/mysite,45,No,No,2147483647,1,No,-1,20,TRUE,-1,1,1,-1,2481,805,Yes
5719950,https://peringatanpembloki3.wixsite.com/mysite,46,No,No,2147483647,1,No,100,20,TRUE,-1,1,1,-1,2481,805,Yes
5719948,http://videophilography.com/nzcc/ncvbqq/domain/other.php,56,No,No,2147483647,1,No,100,100,TRUE,-1,0,1,1,4377,5,Yes
5719898,http://musk-party-gifts.updog.co/eth.html,41,No,No,2147483647,1,No,100,31,TRUE,-1,1,1,1,1904,285,Yes
5719867,http://bitcoinbravado.io/,25,No,No,2147483647,1,No,99,100,TRUE,-1,1,1,-1,332,32,Yes
5719866,https://ethaddress.neocities.org/,33,No,No,2147483647,1,No,-1,100,TRUE,0,1,1,1,2101,89,Yes
5719843,http://ethpromo.cc/eth5000/,27,No,No,2147483647,1,No,100,81,TRUE,-1,1,1,1,267,97,Yes
5719842,http://ethpromo.cc/secure/,26,No,No,2147483647,1,No,100,81,TRUE,-1,1,1,1,267,97,Yes
5719836,https://www.au-immigration.com.au/cart/,39,No,No,2147483647,1,Yes,100,-1,TRUE,-1,-1,-1,-1,-1,-1,Yes
5719829,https://giveaway.neocities.org/eth/secure-eth-transaction.html,62,No,No,2147483647,1,No,-1,0,TRUE,0,1,1,-1,2101,89,Yes
5719800,http://go.ethofficialpage.us/,29,No,No,2147483647,1,No,-1,-1,TRUE,-1,-1,-1,-1,245,119,Yes
5719799,http://ethofficialpage.us/,26,No,No,2147483647,1,No,-1,-1,TRUE,-1,-1,-1,-1,245,119,Yes
5719708,http://riseeth.com/,19,No,No,2147483647,1,No,-1,100,TRUE,-1,1,1,-1,236,128,Yes
5719691,http://medium.ethereumfoundation.top/payment.php,48,No,No,2147483647,1,No,-1,12,TRUE,-1,1,1,1,241,123,Yes
5719687,http://ethpromo-giveaway.atspace.cc/,36,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,1,2916,371,Yes
5719649,https://waa.ai/alzI,19,No,No,2147483647,1,No,100,87,TRUE,0,1,1,1,-1,-1,Yes
5719644,https://sites.google.com/site/apsnotificationscures/,52,No,No,2147483647,1,No,0,100,TRUE,0,1,1,1,7831,568,Yes
5719632,https://sites.google.com/view/facebook2018inc,45,No,No,2147483647,1,No,0,100,TRUE,0,1,1,1,7831,568,Yes
5719627,https://pakcareandcure.com/verification.php?email=abuse@wans.net,64,Yes,No,2147483647,1,No,0,100,TRUE,0,-1,1,-1,1158,302,Yes
5719520,https://sites.google.com/site/recoverycontacthelpfb2018/,56,No,No,2147483647,1,No,-1,100,TRUE,0,1,1,1,7831,568,Yes
5719469,http://www.ada-azzurra-development-association.com/home/inc/Login/myaccount/,76,No,No,2147483647,1,Yes,0,100,TRUE,-1,1,1,-1,1235,225,Yes
5719444,https://1drv.ms/b/s!Ajv7gwkdOvZdaTlPYfNUHg_IdPM,47,No,No,2147483647,1,No,-1,100,TRUE,0,1,1,0,2004,186,Yes
5719429,https://nextidea.com.br/?94a08da1fecbb6e8b46990538c7b50b2=c4ca4238a0b923820dcc509a6f75849b&amp;d5bd1f11ec13d5bf35094b26c08fa4ea=7e6c878ecc9be2d41fbb224a4dbc5805&amp;id=1&amp;email=abuse@shoalsoutdoorsports.com,209,Yes,No,2147483647,1,No,-1,71,TRUE,0,0,1,1,-1,-1,Yes
5719356,http://ht.ly/nfAo30kSgTS?hhgmcozhkukb,37,No,No,2147483647,1,No,15,81,TRUE,-1,1,1,1,0,0,Yes
5719306,https://www.google.com/url?hl=en&amp;q=http://nitro-recruit.com.au/index.htm&amp;source=gmail&amp;ust=1531217920221000&amp;usg=AFQjCNGS5paIFaEXQHOy6cBuu29PgPxGbw,161,No,No,2147483647,1,No,5,100,TRUE,0,1,1,0,7831,568,Yes
5719220,http://sigaramakinesi.gen.tr/.well-known/pki-validation/includes/atualizacao/Inicial.php,88,No,No,2147483647,1,No,100,60,TRUE,-1,1,1,0,0,0,Yes
5719221,http://sigaramakinesi.gen.tr/.well-known/pki-validation/includes/atualizacao/home.html,86,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,-1,-1,-1,Yes
5719191,http://www.pessebristeslleida.com/templates/beez/acesso/itaumobile/perso/indexfis.php,85,No,No,2147483647,1,No,-1,0,TRUE,-1,1,1,-1,3308,343,Yes
5719157,http://b1o0.com/appseguro/app/,30,No,No,2147483647,1,No,-1,100,TRUE,-1,1,1,0,245,119,Yes
5719141,http://home-bt.000a.biz/,24,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,-1,3513,137,Yes
5719134,http://www.eelogin.co.uk/eelogin.html,37,No,No,2147483647,1,No,-1,100,TRUE,-1,1,1,-1,1362,98,Yes
5719102,https://shalom-interior.com/.Failed/incomingEmail.html,54,No,No,2147483647,1,Yes,-1,-1,TRUE,0,-1,-1,-1,1201,625,Yes
5719087,http://janeatchley.com,22,No,No,2147483647,1,No,-1,66,TRUE,-1,1,1,-1,3368,283,Yes
5719044,http://telegra.ph/Official-PoWH3D-is-giving-away-1000-ETH-Tokens-04-02,70,No,No,2147483647,1,No,100,27,TRUE,-1,1,1,0,-1,-1,Yes
5719043,http://telegra.ph/Coinbase-15000-ETH-Giveaway-03-10,51,No,No,2147483647,1,No,100,27,TRUE,-1,1,1,0,-1,-1,Yes
5719042,https://jsfiddle.net/ansbersalisa/709x72n2/25/embedded/result/,62,No,No,2147483647,1,No,100,50,TRUE,1,1,1,0,3405,977,Yes
5719041,http://telegra.ph/Bill-Gates-5000-ETH-Giveaway-03-10,52,No,No,2147483647,1,No,50,27,TRUE,-1,1,1,0,-1,-1,Yes
5718988,http://hotel-stadt-soltau.de/,29,No,No,2147483647,1,Yes,100,53,TRUE,-1,1,1,1,-1,-1,Yes
5718813,http://nimble.dealsaver.com/mpss/c/1AA/o-4YAA/t.2j0/94Wp3BjOQ1uHYsuFVw2PzQ/h5/StS6wSUJ8C2qO-2B-2Bd0PE7l6y-2BX5TelMh-2FIYg5QjZ2NEThUrXr79-2BqBAHJdY8T86cZ,152,No,No,2147483647,1,No,100,0,TRUE,-1,1,1,1,5670,173,Yes
5718814,http://nimble.dealsaver.com/mpss/c/1AA/o-4YAA/t.2j0/94Wp3BjOQ1uHYsuFVw2PzQ/h1/StS6wSUJ8C2qO-2B-2Bd0PE7l6y-2BX5TelMh-2FIYg5QjZ2NETpydhg6VIdwGkjQ8KbTTyHYrlw1BNLHxexl4j5u3PDog-3D-3D,178,No,No,2147483647,1,No,34,0,TRUE,-1,1,1,1,5670,173,Yes
5718804,https://verifikasifacebook4.wixsite.com/mysite-1,48,No,No,2147483647,1,No,39,20,TRUE,-1,1,1,1,2481,805,Yes
5718787,http://www.zwinsoft-bj.com/files/,33,No,No,2147483647,1,Yes,100,-1,TRUE,-1,-1,-1,-1,-1,-1,Yes
5718761,http://hotels-online.net//redirect.php?email=info@gmail.com,59,Yes,No,2147483647,1,Yes,-1,100,TRUE,-1,1,1,-1,710,19,Yes
5718701,https://admin.phishproof.com/form/Wi9mWXN5TTZvcUxISFlXUHE3RVdadz09,66,No,No,2147483647,1,No,-1,14,TRUE,-1,1,1,-1,2481,74,Yes
5718695,https://onedrive.live.com/redir?resid=24FF5ED58A71405E!108&authkey=!AJE0P7nV1qmYHjM&ithint=file%2cxlsx&page=survey&wdFormId=%7b2FBDB7D1-FADB-4291-B440-A20BA1B6CBDE%7d,166,No,No,2147483647,1,No,-1,100,TRUE,1,1,1,0,8823,306,Yes
5718683,http://primspa.mx/home,22,No,No,2147483647,1,No,-1,100,TRUE,-1,1,1,-1,-1,-1,Yes
5718644,https://geoffmaydesign.com/united/crypt/index.html,50,No,No,2147483647,1,No,-1,100,TRUE,0,1,1,-1,1717,108,Yes
5718643,http://centraldrugs.net/wp-admin/js/mo/login.php,48,No,No,2147483647,1,No,-1,100,TRUE,-1,1,1,-1,7305,1460,Yes
5718612,https://ok.ru/dk?cmd=logExternal&st.name=externalLinkRedirect&st.link=https%3A%2F%2Fhuit.re%2Fwebappss,102,No,No,2147483647,1,No,-1,87,TRUE,1,1,1,-1,7416,280,Yes
5718611,https://t.co/QAcze4d5cN,23,No,No,2147483647,1,No,100,91,TRUE,1,1,1,-1,3225,61,Yes
5718562,https://ok.ru/dk?cmd=logExternal&st.cmd=logExternal&st.link=http://1.googleincsafe.org/kntlogeseng&st.name=externalLinkRedirect&st.tid=68261099042173&st._aid=WideFeed_openLink,175,No,No,2147483647,1,No,0,18,TRUE,1,1,1,-1,7416,280,Yes
5718559,https://href.li/?https://www.paypal.com//webapps/mpp/paypal-safety-and-security,79,No,No,2147483647,1,No,100,100,TRUE,0,1,1,0,-1,-1,Yes
5718542,https://sites.google.com/site/34rg4fgspro/,42,No,No,2147483647,1,No,100,100,TRUE,0,1,1,1,7831,568,Yes
5718525,https://cvfnvbmfgnmvgnmcvn.blogspot.it/,39,No,No,2147483647,1,No,0,27,TRUE,0,1,1,1,3666,63,Yes
5718526,https://cvfnvbmfgnmvgnmcvn.blogspot.com/,40,No,No,2147483647,1,No,93,27,TRUE,0,1,1,1,6780,158,Yes
5718509,http://smplewilld.com/r/8d39fac7-8c1f-4297-a0b9-f66a8b72423b//243_148.251.98.60_55_34.237.113.113/87123422_1159034_2607/,120,No,No,2147483647,1,No,93,100,TRUE,-1,1,1,-1,291,73,Yes
5718388,http://nimble.dealsaver.com/mpss/c/BAE/o-4YAA/t.2j0/PLTQOvMdQ36qK_LOYVehng/h5/StS6wSUJ8C2qO-2B-2Bd0PE7l6y-2BX5TelMh-2FIYg5QjZ2NEThUrXr79-2BqBAHJdY8T86cZ,152,No,No,2147483647,1,No,-1,0,TRUE,-1,1,1,1,5670,173,Yes
5718389,http://nimble.dealsaver.com/mpss/c/_wA/o-4YAA/t.2j0/k9YKW5aQTh-rZuKR3suUPA/h5/StS6wSUJ8C2qO-2B-2Bd0PE7l6y-2BX5TelMh-2FIYg5QjZ2NEThUrXr79-2BqBAHJdY8T86cZ,152,No,No,2147483647,1,No,34,0,TRUE,-1,1,1,1,5670,173,Yes
5718386,http://nimble.dealsaver.com/mpss/c/_gA/o-4YAA/t.2j0/M3X6L3b1TKW67ckNXXT_uQ/h1/StS6wSUJ8C2qO-2B-2Bd0PE7l6y-2BX5TelMh-2FIYg5QjZ2NETpydhg6VIdwGkjQ8KbTTyHYrlw1BNLHxexl4j5u3PDog-3D-3D,178,No,No,2147483647,1,No,34,0,TRUE,-1,1,1,1,5670,173,Yes
5718383,http://nimble.dealsaver.com/mpss/c/_gA/o-4YAA/t.2j0/M3X6L3b1TKW67ckNXXT_uQ/h5/StS6wSUJ8C2qO-2B-2Bd0PE7l6y-2BX5TelMh-2FIYg5QjZ2NEThUrXr79-2BqBAHJdY8T86cZ,152,No,No,2147483647,1,No,39,0,TRUE,-1,1,1,1,5670,173,Yes
5718379,https://sanluisobispo.dealsaver.com/login?redirectUrl=myGroupBuyRequests.action,79,No,No,2147483647,1,No,34,0,TRUE,-1,1,1,1,5670,173,Yes
5718377,http://nimble.dealsaver.com/mpss/c/5QA/o-4YAA/t.2j0/4EBTfE4lTg-VHxATkP3V3A/h5/StS6wSUJ8C2qO-2B-2Bd0PE7l6y-2BX5TelMh-2FIYg5QjZ2NEThUrXr79-2BqBAHJdY8T86cZ,152,No,No,2147483647,1,No,39,0,TRUE,-1,1,1,1,5670,173,Yes
5718378,http://nimble.dealsaver.com/mpss/c/5QA/o-4YAA/t.2j0/4EBTfE4lTg-VHxATkP3V3A/h1/StS6wSUJ8C2qO-2B-2Bd0PE7l6y-2BX5TelMh-2FIYg5QjZ2NESQ5g-2Ftop7Vi1st62u81SZ9ijNO-2BfCsSb5iO3Hq6rfJ-2B2UiS-2FH1mtHxJzE0q2r2oWIJzGxNrManJcwarUWKiO1gf3vemDqTN9QgCkzfwp6HnUqh29ZhAO1ISHLrscRXPHbDASuBsf-2FtkQL-2BMJdBUCTCpxInjfFtxqef9WbC9lajWIPpBrpBB12Bma-2Fq9q-2BtTpfGrFIt6-2Fz5xb85zYkHDoJn,360,No,No,2147483647,1,No,34,0,TRUE,-1,1,1,1,5670,173,Yes
5718269,https://storage.googleapis.com/juluk/signin.html,48,No,No,2147483647,1,No,39,100,TRUE,0,1,1,-1,5141,336,Yes
5718228,https://hbrumenterprises.ca/account/Home/index.php,50,No,No,2147483647,1,No,-1,89,TRUE,0,1,1,1,1621,204,Yes
5718220,https://redictionforex.tumblr.com,33,No,No,2147483647,1,No,22,100,TRUE,1,1,1,-1,4642,1566,Yes
5718213,http://wc.istwire.com/wp-content/update/kontonline/Form2Mail.php,64,No,No,2147483647,1,No,-1,100,TRUE,-1,1,1,-1,1781,44,Yes
5718211,http://wc.istwire.com/wp-content/update/kontonline/konto.php,60,No,No,2147483647,1,No,-1,14,TRUE,-1,0,1,1,1781,44,Yes
5718168,http://sicredibr.com,20,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,-1,239,125,Yes
5718141,https://1drv.ms/xs/s!Am3AFcaoKvctaZ83dnLoLcNHsus?wdFormId=,58,No,No,2147483647,1,No,-1,100,TRUE,0,1,1,0,2004,186,Yes
5718092,http://mester.info.hu/payee/secures/,36,No,No,2147483647,1,No,-1,100,TRUE,-1,1,1,-1,0,0,Yes
5718084,http://eocopayz.blogspot.com,28,No,No,2147483647,1,No,-1,53,TRUE,-1,1,1,1,6780,158,Yes
5718036,http://dalpozzo.cl/bt/new/home/aol.php,38,No,No,2147483647,1,No,68,100,TRUE,-1,0,1,1,2762,553,Yes
5718001,http://misura.com/sites/default/files/js/css/login/PayPal-Billing/Secure-Zone/Customer-ID264729018/myaccount/signin/?country.x=US&locale.x=en_US,144,No,No,2147483647,1,No,100,81,TRUE,-1,1,1,1,7954,81,Yes
5717998,http://misura.com/sites/default/files/js/css/login/PayPal-Billing/Secure-Zone/Customer-ID264729018,98,No,No,2147483647,1,No,14,81,TRUE,-1,1,1,1,7954,81,Yes
5717961,https://dbs.voicestorm.com/Auth,31,No,No,2147483647,1,No,14,16,TRUE,-1,0,1,1,2653,268,Yes
5717960,https://link.voicestorm.com/Link/475501/User/Register?email=abuse%40dbs.com&amp;verificationCode=2FJ0MB&amp;sender=34&amp;__c=475501_InvitationReminder_4061_DySi,161,No,No,2147483647,1,No,100,20,TRUE,-1,1,1,0,2653,268,Yes
5717735,https://t.co/UTR0JiSOR7,23,No,No,2147483647,1,No,-1,-1,TRUE,1,-1,-1,-1,3225,61,Yes
5717726,https://go.net-dk88.stream/ta3/2Dw-3Xz/menu-spr-c2-rfc.html?region=Illinois&amp;td=mobileclockin.com&amp;voluumdata=deprecated&amp;eda=deprecated&amp;cep=LTkjy_uivPSfXGf2RWENlNOJ-OXF2iyU4_9-sy9f1n3FUEbsD4wfbGYw7FTJ5kUpI1tCARxb97evzUCnouImRMvkgJCTuKJfHOQv9CxUuz6gNBQjgI--GhBfG79DPUo8CUcD-CQRn49RsO_-hPY6C5QrDRhvbtleI-nD3nex9-1riD2VL_93zdgZgMa5xAaqPVj62FSe8u-ucWC_wLDDf_L0gcg1L4XVlHJxtsWKANGNLH5wL7k7PW6ellvMAOsTjaKuM7F7loH1lGYS2y1HmX2r5cN69kqHk6_JcKPTqJOPjUrMFQjvTkEPHCtX9CgGK-rnTiTt_4hMzGPUnZRc5qL0vChntaMKdLnS32e0Wzfy1Mtmsf0Cz6hJl3N1TvfLHeMIMY0mweX6GvDgZJzliE_fpqeY6RjoJTabjlKDULiso_46A7OlVwhc6yw6Wtp-pZ5XqQfUaB3YorvuHMqkZPImeiXbx3g88FUBQHo4XrYF4A8xnz8yKtFe7-uN8KAx#,667,No,No,2147483647,1,Yes,-1,100,TRUE,-1,1,1,0,298,66,Yes
5717725,https://go.net-dk88.stream/ta3/2Dw-3Xz/menu-spr-c2-rfc.html?region=Illinois&amp;td=mobileclockin.com&amp;voluumdata=deprecated&amp;eda=deprecated&amp;cep=LTkjy_uivPSfXGf2RWENlNOJ-OXF2iyU4_9-sy9f1n3FUEbsD4wfbGYw7FTJ5kUpI1tCARxb97evzUCnouImRMvkgJCTuKJfHOQv9CxUuz6gNBQjgI--GhBfG79DPUo8CUcD-CQRn49RsO_-hPY6C5QrDRhvbtleI-nD3nex9-1riD2VL_93zdgZgMa5xAaqPVj62FSe8u-ucWC_wLDDf_L0gcg1L4XVlHJxtsWKANGNLH5wL7k7PW6ellvMAOsTjaKuM7F7loH1lGYS2y1HmX2r5cN69kqHk6_JcKPTqJOPjUrMFQjvTkEPHCtX9CgGK-rnTiTt_4hMzGPUnZRc5qL0vChntaMKdLnS32e0Wzfy1Mtmsf0Cz6hJl3N1TvfLHeMIMY0mweX6GvDgZJzliE_fpqeY6RjoJTabjlKDULiso_46A7OlVwhc6yw6Wtp-pZ5XqQfUaB3YorvuHMqkZPImeiXbx3g88FUBQHo4XrYF4A8xnz8yKtFe7-uN8KAx,666,No,No,2147483647,1,Yes,100,100,TRUE,-1,1,1,0,298,66,Yes
5717724,https://ok.ru/dk?cmd=logExternal&st.cmd=logExternal&st.link=https://huit.re/eW33HVnw&st.name=externalLinkRedirect&st.tid=68261099042173&st._aid=Unknown_openLink,160,No,No,2147483647,1,No,100,18,TRUE,1,1,1,-1,7416,280,Yes
5717723,https://t.co/ZVkdYjunVv,23,No,No,2147483647,1,No,100,45,TRUE,1,1,1,-1,3225,61,Yes
5717717,https://ctt.ec/aYaSp+,21,No,No,2147483647,1,No,0,-1,TRUE,0,-1,-1,-1,-1,-1,Yes
5717698,https://sites.google.com/site/helppages1i/,42,No,No,2147483647,1,No,-1,100,TRUE,0,1,1,1,7831,568,Yes
5717562,https://sites.google.com/view/appsafetyunblock,46,No,No,2147483647,1,No,0,50,TRUE,0,1,1,-1,7831,568,Yes
5717555,https://sites.google.com/site/appconfrimscure/,46,No,No,2147483647,1,No,33,100,TRUE,0,1,1,1,7831,568,Yes
5717514,http://sidwinter.com/wp-includes/ghost/,39,No,No,2147483647,1,No,0,100,TRUE,-1,1,1,-1,1685,140,Yes
5717491,http://www.somruswines.com/wp-content/themes/w1reOffice365/w1reOffice365/m1cr0/indexa.php,89,No,No,2147483647,1,No,-1,100,TRUE,-1,1,1,-1,2999,287,Yes
5717385,http://getyoureths.com/,23,No,No,2147483647,1,No,-1,100,TRUE,-1,1,1,-1,248,116,Yes
5717384,http://gelepo.com/,18,No,No,2147483647,1,No,-1,50,TRUE,-1,0,1,-1,246,118,Yes
5717377,http://ethaway.com/,19,No,No,2147483647,1,No,-1,100,TRUE,-1,1,1,-1,256,108,Yes
5717272,https://sites.google.com/view/unblockpeges2018/home,51,No,No,2147483647,1,No,-1,50,TRUE,0,1,1,-1,7831,568,Yes
5717252,https://sites.google.com/view/pageunblockapps/home,50,No,No,2147483647,1,No,33,100,TRUE,0,1,1,1,7831,568,Yes
5717224,https://sites.google.com/site/helprotectionpages/,49,No,No,2147483647,1,No,0,100,TRUE,0,1,1,1,7831,568,Yes
5717135,https://sites.google.com/view/app-restored-inc,46,No,No,2147483647,1,No,0,100,TRUE,0,1,1,1,7831,568,Yes
5717045,https://esbeltaconstrucoes.com/.reddP/js.htm?platform=hootsuite,63,No,No,2147483647,1,No,0,100,TRUE,0,1,1,-1,1284,176,Yes
5717044,http://en-passant.be/images/ob.php?k=s,38,No,No,2147483647,1,Yes,-1,100,TRUE,-1,1,1,-1,-1,-1,Yes
5717005,http://orleanspremium.ca/cp2/ove.php,36,No,No,2147483647,1,No,-1,-1,TRUE,-1,-1,-1,-1,963,131,Yes
5716954,https://go.net-dk4.stream/ta3/2Dw-3Xz/menu-spr.html?region=Illinois&amp;td=cpakd.com&amp;voluumdata=deprecated&amp;eda=deprecated&amp;cep=Qq3k7KRBjOMxzqTC5wQGsoqqSCar0siSjlDbG6MwH15KPLn1CSF-SoRMoH9doR-l5345Px15sj026uaFCpIrB30yQv_2PycV4Od2aocgDC7i23NFQaANLE4lewd0n2mDtUsSMglc_vtmwdKkKHXFGohRnf0SzHjxt1pxCyh8A96pgWiGQ52oKE_9z7xWjWkgnu6JPhA5k-HtRcw12drcixT10ARCeaRfzxo0oEjskISmarH1ERAub96bGBvHslks&amp;1=4625_afd2f1c03aa0&amp;0=1112b286-820a-11e8-9e82-1101398a0993&amp;_uu=#,471,No,No,2147483647,1,Yes,-1,100,TRUE,-1,1,1,0,299,65,Yes
5716952,https://go.net-dk4.stream/ta3/2Dw-3Xz/menu-spr.html?region=Illinois&amp;td=cpakd.com&amp;voluumdata=deprecated&amp;eda=deprecated&amp;cep=Qq3k7KRBjOMxzqTC5wQGsoqqSCar0siSjlDbG6MwH15KPLn1CSF-SoRMoH9doR-l5345Px15sj026uaFCpIrB30yQv_2PycV4Od2aocgDC7i23NFQaANLE4lewd0n2mDtUsSMglc_vtmwdKkKHXFGohRnf0SzHjxt1pxCyh8A96pgWiGQ52oKE_9z7xWjWkgnu6JPhA5k-HtRcw12drcixT10ARCeaRfzxo0oEjskISmarH1ERAub96bGBvHslks&amp;1=4625_afd2f1c03aa0&amp;0=1112b286-820a-11e8-9e82-1101398a0993&amp;_uu=,470,No,No,2147483647,1,Yes,100,100,TRUE,-1,1,1,0,299,65,Yes
5716950,https://hits.net-dah28.stream/ta3/2Dw-3Xz/menu-spr-c2.html?region=Illinois&amp;td=www.abitmoreflexible.com&amp;voluumdata=deprecated&amp;eda=deprecated&amp;cep=yqGpvEuTp3dheKjPFXUAgjcAeIA2Y3SNwbg4U8v4EcwfaSCmYMh2_wNCfbUjKYqH70NHYUvT_Tvc11_DbvdrPIuloGHoACtgGUo9mRd1GziQQnamidCZoHKahdtKL-4J7e8ULhHbgtQZAr-rZQSwUIQZpDgwwX30QoweAEPQACvpw_-ZVc_ofRTiqMSx4QB_tlMVm4Kshxk_Tdlrju3-KoXqCpkXYU-s2g0CBePsDJp64CEIDAS1b8vfD0mXiWxK_2zjKKunU7X8cV30G2AIOkzPwTZIJQqyvdhf4CjDYndIhypQOodD78KFlzAiWMSd3YRPavJ2OzafIohcZDCjn2JouXFxd5qpscLcqJnEpZOhT4CDRLvEp3nEH9i2k7Wr&amp;2=77359780&amp;3=&amp;4=US&amp;5=US%20Main%20Wifi%20Domain%202.6%20-%20LG&amp;6=Tablet&amp;7=iOS%2010%20(iPad)&amp;8=Mobile%20Safari&amp;9=UNKNOWN&amp;1=077359780064588333861#,724,No,No,2147483647,1,Yes,100,100,TRUE,-1,1,1,0,285,79,Yes
5716947,https://hits.net-dah28.stream/ta3/2Dw-3Xz/menu-spr-c2.html?region=Illinois&amp;td=www.abitmoreflexible.com&amp;voluumdata=deprecated&amp;eda=deprecated&amp;cep=yqGpvEuTp3dheKjPFXUAgjcAeIA2Y3SNwbg4U8v4EcwfaSCmYMh2_wNCfbUjKYqH70NHYUvT_Tvc11_DbvdrPIuloGHoACtgGUo9mRd1GziQQnamidCZoHKahdtKL-4J7e8ULhHbgtQZAr-rZQSwUIQZpDgwwX30QoweAEPQACvpw_-ZVc_ofRTiqMSx4QB_tlMVm4Kshxk_Tdlrju3-KoXqCpkXYU-s2g0CBePsDJp64CEIDAS1b8vfD0mXiWxK_2zjKKunU7X8cV30G2AIOkzPwTZIJQqyvdhf4CjDYndIhypQOodD78KFlzAiWMSd3YRPavJ2OzafIohcZDCjn2JouXFxd5qpscLcqJnEpZOhT4CDRLvEp3nEH9i2k7Wr&amp;2=77359780&amp;3=&amp;4=US&amp;5=US%20Main%20Wifi%20Domain%202.6%20-%20LG&amp;6=Tablet&amp;7=iOS%2010%20(iPad)&amp;8=Mobile%20Safari&amp;9=UNKNOWN&amp;1=077359780064588333861,723,No,No,2147483647,1,Yes,100,100,TRUE,-1,1,1,0,285,79,Yes
5716877,https://sites.google.com/site/recoveryhelpfbusinfo2018/,55,No,No,2147483647,1,No,100,100,TRUE,0,1,1,1,7831,568,Yes
5716873,https://ok.ru/dk?cmd=logExternal&st.cmd=logExternal&st.link=https%3A%2F%2Fxt.lv%2FXJiEa&st.name=externalLinkRedirect&st.source=f430&st.tid=260201,145,No,No,2147483647,1,No,0,18,TRUE,1,1,1,-1,7416,280,Yes
5716864,http://www.floridamediation.com/calendar/codebase2/recadastramento/mobile/index1.php,84,No,No,2147483647,1,No,100,0,TRUE,-1,1,1,-1,6120,88,Yes
5716845,https://cryptoyodas.tumblr.com,30,No,No,2147483647,1,No,-1,-1,TRUE,1,-1,-1,-1,4642,1566,Yes
5716824,https://zen.yandex.ru/media/id/5b3f5a5d489e8d00ac4e2795/bitfinex-official-eth-giveaway-5b3f5a6c9f2ab900a9dec5c6,111,No,No,2147483647,1,No,-1,33,TRUE,0,1,1,-1,7823,219,Yes
5716799,https://eosdark.com/airdrop/,28,No,No,2147483647,1,No,100,7,TRUE,0,1,1,1,244,120,Yes
5716781,https://zen.yandex.com/media/id/5b349bb0b907c700aa0188e4/elon-musk-birthday-party-eth-and-btc-giveaway-5b349bc1b6502700a9e4489f,127,No,No,2147483647,1,No,31,33,TRUE,0,1,1,-1,7457,211,Yes
5716751,https://zen.yandex.ru/media/id/5b3fbc6c8a640900a9287271/im-giving-away-10000-eth--5b3fbc8c9f2ab900a9deca90,106,No,No,2147483647,1,No,100,33,TRUE,0,1,1,-1,7823,219,Yes
5716750,http://eth1.mediumdotcom.top/claim4.php?link=Binance&amp;pic=https://pbs.twimg.com/profile_images/962617686789308416/HoWGYT0I_400x400.jpg&amp;7544rssss,151,No,No,2147483647,1,No,100,0,TRUE,-1,1,1,1,-1,-1,Yes
5716749,http://ethe.mediumblog.top/payment.php/,39,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,0,264,100,Yes
5716734,https://leeds365-my.sharepoint.com/personal/bn16rcm_leeds_ac_uk/_layouts/15/Authenticate.aspx,93,No,No,2147483647,1,No,100,100,TRUE,0,1,1,-1,7502,166,Yes
5716711,http://inmaaeg.com/hr/assets/js/markdown/URL/_notes/zz/index.htm,64,No,No,2147483647,1,No,-1,0,TRUE,-1,1,1,-1,1365,95,Yes
5716674,https://blockrmv.github.io/,27,No,No,2147483647,1,No,-1,100,TRUE,1,1,1,1,2177,744,Yes
5716425,http://kineticio.network/,25,No,No,2147483647,1,No,40,100,TRUE,-1,1,1,1,-1,-1,Yes
5716412,http://lambdachialphaucm.org/wp-includes/Requests/,50,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,-1,753,341,Yes
5716405,http://fb-support-us.com/update_scure.htm,41,No,No,2147483647,1,Yes,-1,0,TRUE,-1,1,1,0,232,132,Yes
5716404,http://fb-support-us.com/app-secoure.htm,40,No,No,2147483647,1,Yes,100,0,TRUE,-1,1,1,0,232,132,Yes
5716400,http://sigaramakinesi.gen.tr/.well-known/pki-validation/includes/itaumobile/uniclass/index2.php,95,No,No,2147483647,1,No,100,0,TRUE,-1,0,1,1,0,0,Yes
